GFN,FWE,FIA,FWI,USAGE
ABeeZee:italic:400,3,4,7,header
ABeeZee:normal:400,3,1,7,header
Abel:normal:400,3,1,2,body
Abhaya Libre:normal:400,3,-1,-1,?
Abhaya Libre:normal:500,3,-1,-1,?
Abhaya Libre:normal:600,3,-1,-1,?
Abhaya Libre:normal:700,3,-1,-1,?
Abhaya Libre:normal:800,4,-1,-1,?
Abril Fatface:normal:400,4,1,7,header
Aclonica:normal:400,4,1,8,body
Acme:normal:400,4,1,6,header
Actor:normal:400,3,1,7,body
Adamina:normal:400,3,1,7,header
Advent Pro:normal:100,1,1,6,header
Advent Pro:normal:200,2,1,6,header
Advent Pro:normal:300,2,1,6,header
Advent Pro:normal:400,3,1,6,header
Advent Pro:normal:500,3,1,6,body
Advent Pro:normal:600,4,1,6,body
Advent Pro:normal:700,4,1,6,header
Aguafina Script:normal:400,4,8,5,header
Akronim:normal:400,4,5,5,header
Aladin:normal:400,4,1,5,header
Aldrich:normal:400,4,1,8,header
Alef:normal:400,3,1,7,header
Alef:normal:700,4,1,8,header
Alegreya SC:italic:400,3,4,7,header
Alegreya SC:italic:500,3,-1,-1,?
Alegreya SC:italic:700,4,3,7,header
Alegreya SC:italic:800,5,-1,-1,?
Alegreya SC:italic:900,5,3,7,header
Alegreya SC:normal:400,3,1,7,header
Alegreya SC:normal:500,3,-1,-1,?
Alegreya SC:normal:700,4,1,7,header
Alegreya SC:normal:800,5,-1,-1,?
Alegreya SC:normal:900,5,1,7,header
Alegreya Sans SC:italic:100,1,4,6,header
Alegreya Sans SC:italic:300,2,3,6,header
Alegreya Sans SC:italic:400,3,3,6,header
Alegreya Sans SC:italic:500,3,3,7,header
Alegreya Sans SC:italic:700,4,4,7,header
Alegreya Sans SC:italic:800,5,3,7,header
Alegreya Sans SC:italic:900,5,3,7,header
Alegreya Sans SC:normal:100,1,1,7,header
Alegreya Sans SC:normal:300,2,1,7,header
Alegreya Sans SC:normal:400,3,1,7,header
Alegreya Sans SC:normal:500,3,1,7,header
Alegreya Sans SC:normal:700,4,1,7,header
Alegreya Sans SC:normal:800,5,1,7,header
Alegreya Sans SC:normal:900,5,1,7,header
Alegreya Sans:italic:100,1,4,5,header
Alegreya Sans:italic:300,2,4,6,header
Alegreya Sans:italic:400,3,4,6,header
Alegreya Sans:italic:500,4,4,6,header
Alegreya Sans:italic:700,4,4,6,header
Alegreya Sans:italic:800,5,4,6,header
Alegreya Sans:italic:900,6,4,6,header
Alegreya Sans:normal:100,1,1,6,header
Alegreya Sans:normal:300,2,1,6,header
Alegreya Sans:normal:400,3,1,6,body
Alegreya Sans:normal:500,4,1,6,header
Alegreya Sans:normal:700,4,1,6,header
Alegreya Sans:normal:800,5,1,6,header
Alegreya Sans:normal:900,6,1,6,header
Alegreya:italic:400,3,4,6,header
Alegreya:italic:500,3,-1,-1,?
Alegreya:italic:700,4,4,6,header
Alegreya:italic:800,5,-1,-1,?
Alegreya:italic:900,5,4,6,header
Alegreya:normal:400,3,1,6,header
Alegreya:normal:500,3,-1,-1,?
Alegreya:normal:700,4,1,7,header
Alegreya:normal:800,5,-1,-1,?
Alegreya:normal:900,5,1,7,header
Alex Brush:normal:400,2,9,5,header
Alfa Slab One:normal:400,6,1,8,header
Alice:normal:400,3,1,7,body
Alike Angular:normal:400,3,1,7,body
Alike:normal:400,3,1,7,header
Allan:normal:400,4,5,5,header
Allan:normal:700,6,5,5,header
Allerta Stencil:normal:400,3,1,8,header
Allerta:normal:400,3,1,8,header
Allura:normal:400,2,7,5,header
Almendra Display:normal:400,1,1,6,header
Almendra SC:normal:400,3,1,7,header
Almendra:italic:400,3,1,6,header
Almendra:italic:700,5,1,6,header
Almendra:normal:400,3,1,6,header
Almendra:normal:700,4,1,7,header
Amarante:normal:400,4,1,7,header
Amaranth:italic:400,4,5,7,header
Amaranth:italic:700,5,5,7,header
Amaranth:normal:400,4,1,7,header
Amaranth:normal:700,5,1,7,header
Amatic SC:normal:400,2,1,4,header
Amatic SC:normal:700,3,1,2,header
Amethysta:normal:400,3,1,8,body
Amiko:normal:400,3,1,5,body
Amiko:normal:600,4,1,5,body
Amiko:normal:700,4,1,5,body
Amiri:italic:400,2,5,4,body
Amiri:italic:700,3,5,4,body
Amiri:normal:400,2,1,4,body
Amiri:normal:700,3,1,4,body
Amita:normal:400,3,2,4,header
Amita:normal:700,3,2,4,header
Anaheim:normal:400,3,1,7,body
Andada:normal:400,3,1,7,body
Andika:normal:400,3,1,7,body
Angkor:normal:400,1,-1,-1,?
Annie Use Your Telescope:normal:400,2,1,6,header
Anonymous Pro:italic:400,3,5,8,header
Anonymous Pro:italic:700,4,5,8,header
Anonymous Pro:normal:400,3,1,8,header
Anonymous Pro:normal:700,4,1,8,header
Antic Didone:normal:400,2,1,7,header
Antic Slab:normal:400,3,1,7,header
Antic:normal:400,3,1,7,body
Anton:normal:400,6,1,7,body
Arapey:italic:400,2,5,6,header
Arapey:normal:400,3,1,6,body
Arbutus Slab:normal:400,4,1,8,body
Arbutus:normal:400,5,1,9,header
Architects Daughter:normal:400,3,1,7,header
Archivo Black:normal:400,6,1,8,header
Archivo Narrow:italic:400,4,3,6,header
Archivo Narrow:italic:500,4,-1,-1,?
Archivo Narrow:italic:600,5,-1,-1,?
Archivo Narrow:italic:700,5,3,6,header
Archivo Narrow:normal:400,4,1,6,header
Archivo Narrow:normal:500,4,-1,-1,?
Archivo Narrow:normal:600,5,-1,-1,?
Archivo Narrow:normal:700,5,1,6,header
Archivo:italic:400,4,-1,-1,?
Archivo:italic:500,4,-1,-1,?
Archivo:italic:600,4,-1,-1,?
Archivo:italic:700,5,-1,-1,?
Archivo:normal:400,4,-1,-1,?
Archivo:normal:500,4,-1,-1,?
Archivo:normal:600,4,-1,-1,?
Archivo:normal:700,5,-1,-1,?
Aref Ruqaa:normal:400,3,1,4,header
Aref Ruqaa:normal:700,3,1,4,header
Arima Madurai:normal:100,1,1,4,body
Arima Madurai:normal:200,2,1,4,body
Arima Madurai:normal:300,2,1,4,body
Arima Madurai:normal:400,3,1,4,body
Arima Madurai:normal:500,3,1,4,body
Arima Madurai:normal:700,3,1,4,body
Arima Madurai:normal:800,3,1,4,body
Arima Madurai:normal:900,4,1,4,body
Arimo:italic:400,3,4,7,header
Arimo:italic:700,5,4,7,header
Arimo:normal:400,3,1,7,body
Arimo:normal:700,5,1,7,header
Arizonia:normal:400,3,9,6,header
Armata:normal:400,3,1,8,body
Arsenal:italic:400,3,-1,-1,?
Arsenal:italic:700,4,-1,-1,?
Arsenal:normal:400,3,-1,-1,?
Arsenal:normal:700,4,-1,-1,?
Artifika:normal:400,3,1,8,body
Arvo:italic:400,4,5,8,header
Arvo:italic:700,5,4,8,header
Arvo:normal:400,4,1,7,body
Arvo:normal:700,5,1,8,header
Arya:normal:400,3,1,3,body
Arya:normal:700,3,1,3,body
Asap Condensed:italic:400,4,-1,-1,?
Asap Condensed:italic:500,4,-1,-1,?
Asap Condensed:italic:600,5,-1,-1,?
Asap Condensed:italic:700,5,-1,-1,?
Asap Condensed:normal:400,4,-1,-1,?
Asap Condensed:normal:500,4,-1,-1,?
Asap Condensed:normal:600,5,-1,-1,?
Asap Condensed:normal:700,5,-1,-1,?
Asap:italic:400,3,3,7,header
Asap:italic:500,4,-1,-1,?
Asap:italic:600,4,-1,-1,?
Asap:italic:700,5,3,7,header
Asap:normal:400,3,1,7,header
Asap:normal:500,4,-1,-1,?
Asap:normal:600,4,-1,-1,?
Asap:normal:700,5,1,7,header
Asar:normal:400,2,1,4,body
Asset:normal:400,5,1,10,header
Assistant:normal:200,2,1,4,body
Assistant:normal:300,2,1,4,body
Assistant:normal:400,3,1,4,body
Assistant:normal:600,3,1,4,body
Assistant:normal:700,4,1,4,body
Assistant:normal:800,5,1,4,body
Astloch:normal:400,2,1,5,header
Astloch:normal:700,4,1,6,header
Asul:normal:400,3,1,7,body
Asul:normal:700,4,1,7,header
Athiti:normal:200,1,-1,-1,?
Athiti:normal:300,2,-1,-1,?
Athiti:normal:400,2,-1,-1,?
Athiti:normal:500,3,-1,-1,?
Athiti:normal:600,3,-1,-1,?
Athiti:normal:700,4,-1,-1,?
Atma:normal:300,2,-1,-1,?
Atma:normal:400,3,-1,-1,?
Atma:normal:500,3,-1,-1,?
Atma:normal:600,4,-1,-1,?
Atma:normal:700,5,-1,-1,?
Atomic Age:normal:400,4,1,8,body
Aubrey:normal:400,3,1,6,body
Audiowide:normal:400,4,1,8,header
Autour One:normal:400,4,1,8,body
Average Sans:normal:400,3,1,7,body
Average:normal:400,3,1,7,header
Averia Gruesa Libre:normal:400,3,1,7,header
Averia Libre:italic:300,3,4,7,header
Averia Libre:italic:400,3,4,7,header
Averia Libre:italic:700,4,4,7,header
Averia Libre:normal:300,3,1,7,header
Averia Libre:normal:400,3,1,7,header
Averia Libre:normal:700,4,1,7,header
Averia Sans Libre:italic:300,3,4,7,header
Averia Sans Libre:italic:400,3,4,7,header
Averia Sans Libre:italic:700,4,4,7,header
Averia Sans Libre:normal:300,3,1,7,body
Averia Sans Libre:normal:400,3,1,7,header
Averia Sans Libre:normal:700,4,1,7,header
Averia Serif Libre:italic:300,3,4,7,header
Averia Serif Libre:italic:400,3,4,7,header
Averia Serif Libre:italic:700,4,4,7,header
Averia Serif Libre:normal:300,3,1,7,header
Averia Serif Libre:normal:400,4,1,7,header
Averia Serif Libre:normal:700,4,1,7,header
Bad Script:normal:400,2,5,6,header
Bahiana:normal:400,4,-1,-1,?
Baloo Bhai:normal:400,5,-1,-1,?
Baloo Bhaijaan:normal:400,5,-1,-1,?
Baloo Bhaina:normal:400,4,-1,-1,?
Baloo Chettan:normal:400,5,-1,-1,?
Baloo Da:normal:400,4,-1,-1,?
Baloo Paaji:normal:400,4,-1,-1,?
Baloo Tamma:normal:400,5,-1,-1,?
Baloo Tammudu:normal:400,4,-1,-1,?
Baloo Thambi:normal:400,5,-1,-1,?
Baloo:normal:400,5,-1,-1,?
Balthazar:normal:400,3,1,6,header
Bangers:normal:400,7,4,6,header
Barlow Condensed:italic:100,2,-1,-1,?
Barlow Condensed:italic:200,2,-1,-1,?
Barlow Condensed:italic:300,3,-1,-1,?
Barlow Condensed:italic:400,3,-1,-1,?
Barlow Condensed:italic:500,4,-1,-1,?
Barlow Condensed:italic:600,5,-1,-1,?
Barlow Condensed:italic:700,5,-1,-1,?
Barlow Condensed:italic:800,6,-1,-1,?
Barlow Condensed:italic:900,6,-1,-1,?
Barlow Condensed:normal:100,2,-1,-1,?
Barlow Condensed:normal:200,2,-1,-1,?
Barlow Condensed:normal:300,3,-1,-1,?
Barlow Condensed:normal:400,3,-1,-1,?
Barlow Condensed:normal:500,4,-1,-1,?
Barlow Condensed:normal:600,5,-1,-1,?
Barlow Condensed:normal:700,5,-1,-1,?
Barlow Condensed:normal:800,6,-1,-1,?
Barlow Condensed:normal:900,6,-1,-1,?
Barlow Semi Condensed:italic:100,2,-1,-1,?
Barlow Semi Condensed:italic:200,2,-1,-1,?
Barlow Semi Condensed:italic:300,2,-1,-1,?
Barlow Semi Condensed:italic:400,3,-1,-1,?
Barlow Semi Condensed:italic:500,4,-1,-1,?
Barlow Semi Condensed:italic:600,4,-1,-1,?
Barlow Semi Condensed:italic:700,5,-1,-1,?
Barlow Semi Condensed:italic:800,5,-1,-1,?
Barlow Semi Condensed:italic:900,6,-1,-1,?
Barlow Semi Condensed:normal:100,2,-1,-1,?
Barlow Semi Condensed:normal:200,2,-1,-1,?
Barlow Semi Condensed:normal:300,2,-1,-1,?
Barlow Semi Condensed:normal:400,3,-1,-1,?
Barlow Semi Condensed:normal:500,4,-1,-1,?
Barlow Semi Condensed:normal:600,4,-1,-1,?
Barlow Semi Condensed:normal:700,5,-1,-1,?
Barlow Semi Condensed:normal:800,5,-1,-1,?
Barlow Semi Condensed:normal:900,6,-1,-1,?
Barlow:italic:100,2,-1,-1,?
Barlow:italic:200,2,-1,-1,?
Barlow:italic:300,2,-1,-1,?
Barlow:italic:400,3,-1,-1,?
Barlow:italic:500,4,-1,-1,?
Barlow:italic:600,4,-1,-1,?
Barlow:italic:700,5,-1,-1,?
Barlow:italic:800,5,-1,-1,?
Barlow:italic:900,6,-1,-1,?
Barlow:normal:100,2,-1,-1,?
Barlow:normal:200,2,-1,-1,?
Barlow:normal:300,2,-1,-1,?
Barlow:normal:400,3,-1,-1,?
Barlow:normal:500,4,-1,-1,?
Barlow:normal:600,4,-1,-1,?
Barlow:normal:700,5,-1,-1,?
Barlow:normal:800,5,-1,-1,?
Barlow:normal:900,6,-1,-1,?
Barrio:normal:400,5,-1,-1,?
Basic:normal:400,4,1,7,header
Battambang:normal:400,1,-1,-1,?
Battambang:normal:700,1,-1,-1,?
Baumans:normal:400,4,1,7,body
Bayon:normal:400,1,1,4,header
Belgrano:normal:400,3,1,8,header
Bellefair:normal:400,2,1,4,body
Belleza:normal:400,3,1,6,body
BenchNine:normal:300,3,1,1,header
BenchNine:normal:400,4,1,2,header
BenchNine:normal:700,4,1,4,header
Bentham:normal:400,3,1,7,body
Berkshire Swash:normal:400,4,1,7,body
Bevan:normal:400,6,1,8,header
Bigelow Rules:normal:400,3,1,2,header
Bigshot One:normal:400,4,1,7,header
Bilbo Swash Caps:normal:400,2,6,2,header
Bilbo:normal:400,2,6,2,header
Biryani:normal:200,2,1,5,body
Biryani:normal:300,3,1,5,body
Biryani:normal:400,3,1,5,body
Biryani:normal:600,3,1,5,body
Biryani:normal:700,4,1,5,body
Biryani:normal:800,4,1,5,body
Biryani:normal:900,5,1,5,body
Bitter:italic:400,3,4,7,header
Bitter:normal:400,3,1,7,body
Bitter:normal:700,4,1,8,header
Black And White Picture:normal:400,5,-1,-1,?
Black Han Sans:normal:400,8,-1,-1,?
Black Ops One:normal:400,6,1,8,header
Bokor:normal:400,1,1,4,body
Bonbon:normal:400,3,2,8,header
Boogaloo:normal:400,5,1,6,header
Bowlby One SC:normal:400,6,1,8,header
Bowlby One:normal:400,6,1,8,header
Brawler:normal:400,3,1,7,body
Bree Serif:normal:400,4,1,7,body
Bubblegum Sans:normal:400,4,1,6,header
Bubbler One:normal:400,2,1,6,header
Buda:normal:300,2,1,6,header
Buenard:normal:400,3,1,7,body
Buenard:normal:700,3,1,7,header
Bungee Hairline:normal:400,1,1,8,header
Bungee Inline:normal:400,7,1,8,header
Bungee Outline:normal:400,1,1,8,header
Bungee Shade:normal:400,4,1,8,header
Bungee:normal:400,7,1,8,header
Butcherman:normal:400,4,1,8,header
Butterfly Kids:normal:400,2,4,5,header
Cabin Condensed:normal:400,4,1,6,header
Cabin Condensed:normal:500,4,1,6,header
Cabin Condensed:normal:600,4,1,6,header
Cabin Condensed:normal:700,4,1,6,header
Cabin Sketch:normal:400,3,1,7,body
Cabin Sketch:normal:700,3,1,7,header
Cabin:italic:400,3,4,6,header
Cabin:italic:500,4,4,6,header
Cabin:italic:600,4,4,7,header
Cabin:italic:700,4,4,7,header
Cabin:normal:400,3,1,7,body
Cabin:normal:500,4,1,7,header
Cabin:normal:600,4,1,7,header
Cabin:normal:700,4,1,7,header
Caesar Dressing:normal:400,5,1,7,header
Cagliostro:normal:400,3,1,7,body
Cairo:normal:200,2,-1,-1,?
Cairo:normal:300,2,-1,-1,?
Cairo:normal:400,2,-1,-1,?
Cairo:normal:600,3,-1,-1,?
Cairo:normal:700,4,-1,-1,?
Cairo:normal:900,4,-1,-1,?
Calligraffitti:normal:400,2,6,6,header
Cambay:italic:400,3,4,7,header
Cambay:italic:700,4,5,7,header
Cambay:normal:400,3,1,7,body
Cambay:normal:700,4,1,7,header
Cambo:normal:400,3,1,7,body
Candal:normal:400,5,1,8,body
Cantarell:italic:400,3,6,7,header
Cantarell:italic:700,3,6,8,header
Cantarell:normal:400,3,1,7,body
Cantarell:normal:700,3,1,8,header
Cantata One:normal:400,3,1,8,body
Cantora One:normal:400,4,1,7,header
Capriola:normal:400,4,1,8,header
Cardo:italic:400,2,5,6,header
Cardo:normal:400,3,1,7,body
Cardo:normal:700,3,1,7,body
Carme:normal:400,3,1,7,body
Carrois Gothic SC:normal:400,3,1,7,header
Carrois Gothic:normal:400,3,1,7,body
Carter One:normal:400,5,3,7,header
Catamaran:normal:100,2,1,4,body
Catamaran:normal:200,2,1,4,body
Catamaran:normal:300,2,1,4,body
Catamaran:normal:400,3,1,4,body
Catamaran:normal:500,3,1,4,body
Catamaran:normal:600,3,1,4,body
Catamaran:normal:700,4,1,4,body
Catamaran:normal:800,4,1,4,body
Catamaran:normal:900,5,1,4,body
Caudex:italic:400,3,5,7,header
Caudex:italic:700,3,5,7,header
Caudex:normal:400,3,1,7,body
Caudex:normal:700,3,1,7,header
Caveat Brush:normal:400,4,1,3,header
Caveat:normal:400,3,6,3,body
Caveat:normal:700,4,6,3,body
Cedarville Cursive:normal:400,2,6,7,header
Ceviche One:normal:400,5,5,6,header
Changa One:italic:400,6,4,7,header
Changa One:normal:400,6,1,7,header
Changa:normal:200,2,1,4,header
Changa:normal:300,2,1,4,header
Changa:normal:400,3,1,4,header
Changa:normal:500,3,1,4,header
Changa:normal:600,4,1,4,header
Changa:normal:700,4,1,4,header
Changa:normal:800,5,1,4,header
Chango:normal:400,6,1,9,header
Chathura:normal:100,1,-1,-1,?
Chathura:normal:300,1,-1,-1,?
Chathura:normal:400,2,-1,-1,?
Chathura:normal:700,2,-1,-1,?
Chathura:normal:800,2,-1,-1,?
Chau Philomene One:italic:400,5,3,6,header
Chau Philomene One:normal:400,5,1,6,header
Chela One:normal:400,6,1,6,header
Chelsea Market:normal:400,4,1,8,body
Chenla:normal:400,1,-1,-1,?
Cherry Cream Soda:normal:400,4,1,8,header
Cherry Swash:normal:400,3,1,7,body
Cherry Swash:normal:700,4,1,8,header
Chewy:normal:400,6,1,6,body
Chicle:normal:400,6,1,6,header
Chivo:italic:300,2,-1,-1,?
Chivo:italic:400,4,3,7,header
Chivo:italic:700,5,-1,-1,?
Chivo:italic:900,6,3,7,header
Chivo:normal:300,2,-1,-1,?
Chivo:normal:400,4,1,7,header
Chivo:normal:700,5,-1,-1,?
Chivo:normal:900,6,1,7,header
Chonburi:normal:400,4,-1,-1,?
Cinzel Decorative:normal:400,2,1,8,header
Cinzel Decorative:normal:700,3,1,8,header
Cinzel Decorative:normal:900,4,1,9,header
Cinzel:normal:400,2,1,8,header
Cinzel:normal:700,3,1,8,header
Cinzel:normal:900,4,1,8,header
Clicker Script:normal:400,2,2,5,header
Coda Caption:normal:800,5,1,8,header
Coda:normal:400,3,1,7,body
Coda:normal:800,7,1,8,header
Codystar:normal:300,1,9,8,header
Codystar:normal:400,1,1,8,header
Coiny:normal:400,6,-1,-1,?
Combo:normal:400,3,1,6,header
Comfortaa:normal:300,3,1,8,header
Comfortaa:normal:400,3,1,8,body
Comfortaa:normal:700,4,1,8,body
Coming Soon:normal:400,3,1,7,header
Concert One:normal:400,5,1,7,header
Condiment:normal:400,4,9,6,header
Content:normal:400,1,-1,-1,?
Content:normal:700,1,-1,-1,?
Contrail One:normal:400,5,3,6,header
Convergence:normal:400,4,1,8,body
Cookie:normal:400,4,1,5,header
Copse:normal:400,4,1,7,header
Cormorant Garamond:italic:300,2,-1,-1,?
Cormorant Garamond:italic:400,2,-1,-1,?
Cormorant Garamond:italic:500,2,-1,-1,?
Cormorant Garamond:italic:600,3,-1,-1,?
Cormorant Garamond:italic:700,3,-1,-1,?
Cormorant Garamond:normal:300,2,-1,-1,?
Cormorant Garamond:normal:400,2,-1,-1,?
Cormorant Garamond:normal:500,2,-1,-1,?
Cormorant Garamond:normal:600,3,-1,-1,?
Cormorant Garamond:normal:700,3,-1,-1,?
Cormorant Infant:italic:300,2,-1,-1,?
Cormorant Infant:italic:400,2,-1,-1,?
Cormorant Infant:italic:500,2,-1,-1,?
Cormorant Infant:italic:600,3,-1,-1,?
Cormorant Infant:italic:700,3,-1,-1,?
Cormorant Infant:normal:300,2,-1,-1,?
Cormorant Infant:normal:400,2,-1,-1,?
Cormorant Infant:normal:500,2,-1,-1,?
Cormorant Infant:normal:600,3,-1,-1,?
Cormorant Infant:normal:700,3,-1,-1,?
Cormorant SC:normal:300,2,-1,-1,?
Cormorant SC:normal:400,2,-1,-1,?
Cormorant SC:normal:500,2,-1,-1,?
Cormorant SC:normal:600,3,-1,-1,?
Cormorant SC:normal:700,3,-1,-1,?
Cormorant Unicase:normal:300,2,-1,-1,?
Cormorant Unicase:normal:400,2,-1,-1,?
Cormorant Unicase:normal:500,2,-1,-1,?
Cormorant Unicase:normal:600,3,-1,-1,?
Cormorant Unicase:normal:700,3,-1,-1,?
Cormorant Upright:normal:300,2,-1,-1,?
Cormorant Upright:normal:400,2,-1,-1,?
Cormorant Upright:normal:500,2,-1,-1,?
Cormorant Upright:normal:600,3,-1,-1,?
Cormorant Upright:normal:700,3,-1,-1,?
Cormorant:italic:300,2,-1,-1,?
Cormorant:italic:400,2,-1,-1,?
Cormorant:italic:500,2,-1,-1,?
Cormorant:italic:600,3,-1,-1,?
Cormorant:italic:700,3,-1,-1,?
Cormorant:normal:300,2,-1,-1,?
Cormorant:normal:400,2,-1,-1,?
Cormorant:normal:500,2,-1,-1,?
Cormorant:normal:600,3,-1,-1,?
Cormorant:normal:700,3,-1,-1,?
Courgette:normal:400,4,6,7,header
Cousine:italic:400,3,4,8,header
Cousine:italic:700,5,4,8,header
Cousine:normal:400,3,1,8,header
Cousine:normal:700,5,1,8,header
Coustard:normal:400,4,1,8,header
Coustard:normal:900,5,1,8,header
Covered By Your Grace:normal:400,3,1,6,header
Crafty Girls:normal:400,3,1,8,header
Creepster:normal:400,6,1,6,header
Crete Round:italic:400,4,4,7,header
Crete Round:normal:400,4,1,7,body
Crimson Text:italic:400,3,4,7,header
Crimson Text:italic:600,3,4,7,header
Crimson Text:italic:700,4,4,7,header
Crimson Text:normal:400,3,1,7,body
Crimson Text:normal:600,3,1,7,header
Crimson Text:normal:700,3,1,7,header
Croissant One:normal:400,3,1,8,body
Crushed:normal:400,4,1,6,header
Cuprum:italic:400,4,4,6,header
Cuprum:italic:700,4,4,6,header
Cuprum:normal:400,4,1,6,body
Cuprum:normal:700,4,1,6,header
Cute Font:normal:400,3,-1,-1,?
Cutive Mono:normal:400,2,1,8,header
Cutive:normal:400,5,1,8,header
Damion:normal:400,3,8,6,header
Dancing Script:normal:400,3,7,6,header
Dancing Script:normal:700,3,7,6,header
Dangrek:normal:400,1,-1,-1,?
Dawning of a New Day:normal:400,2,5,6,header
Days One:normal:400,5,1,8,header
Dekko:normal:400,3,1,3,body
Delius Swash Caps:normal:400,3,1,7,header
Delius Unicase:normal:400,3,1,8,header
Delius Unicase:normal:700,4,1,9,header
Delius:normal:400,3,1,7,body
Della Respira:normal:400,3,1,7,body
Denk One:normal:400,5,1,7,header
Devonshire:normal:400,4,3,5,header
Dhurjati:normal:400,3,1,6,body
Didact Gothic:normal:400,3,1,7,header
Diplomata SC:normal:400,4,1,10,header
Diplomata:normal:400,4,1,10,header
Do Hyeon:normal:400,5,-1,-1,?
Dokdo:normal:400,3,-1,-1,?
Domine:normal:400,4,1,7,body
