GFN,FWE,FIA,FWI,USAGE
Khula:normal:800,5,1,8,header
Kirang Haerang:normal:400,4,-1,-1,?
Kite One:normal:400,3,4,7,header
Knewave:normal:400,5,7,7,header
Kotta One:normal:400,3,3,7,header
Koulen:normal:400,1,-1,-1,?
Kranky:normal:400,2,1,7,header
Kreon:normal:300,3,1,6,body
Kreon:normal:400,4,1,6,body
Kreon:normal:700,4,1,7,header
Kristi:normal:400,3,7,1,header
Krona One:normal:400,4,1,9,header
Kurale:normal:400,3,1,3,header
La Belle Aurore:normal:400,2,8,7,header
Laila:normal:300,2,1,7,header
Laila:normal:400,3,1,7,body
Laila:normal:500,3,1,7,body
Laila:normal:600,3,1,8,header
Laila:normal:700,4,1,8,header
Lakki Reddy:normal:400,4,1,7,body
Lalezar:normal:400,4,-1,-1,?
Lancelot:normal:400,3,1,6,body
Lateef:normal:400,2,1,5,body
Lato:italic:100,1,6,6,header
Lato:italic:300,2,4,6,header
Lato:italic:400,3,3,6,header
Lato:italic:700,4,3,7,header
Lato:italic:900,5,3,7,header
Lato:normal:100,1,1,6,header
Lato:normal:300,2,1,7,header
Lato:normal:400,3,1,7,body
Lato:normal:700,4,1,7,header
Lato:normal:900,5,1,7,header
League Script:normal:400,1,8,7,header
Leckerli One:normal:400,5,4,7,header
Ledger:normal:400,3,1,8,body
Lekton:italic:400,3,4,7,header
Lekton:normal:400,3,1,7,header
Lekton:normal:700,4,1,7,header
Lemon:normal:400,5,4,8,header
Lemonada:normal:300,3,-1,-1,?
Lemonada:normal:400,3,-1,-1,?
Lemonada:normal:600,4,-1,-1,?
Lemonada:normal:700,4,-1,-1,?
Libre Barcode 128 Text:normal:400,5,-1,-1,?
Libre Barcode 128:normal:400,6,-1,-1,?
Libre Barcode 39 Extended Text:normal:400,4,-1,-1,?
Libre Barcode 39 Extended:normal:400,6,-1,-1,?
Libre Barcode 39 Text:normal:400,5,-1,-1,?
Libre Barcode 39:normal:400,6,-1,-1,?
Libre Baskerville:italic:400,3,5,7,header
Libre Baskerville:normal:400,3,1,8,body
Libre Baskerville:normal:700,4,1,8,header
Libre Franklin:italic:100,2,-1,-1,?
Libre Franklin:italic:200,2,-1,-1,?
Libre Franklin:italic:300,3,-1,-1,?
Libre Franklin:italic:400,3,-1,-1,?
Libre Franklin:italic:500,4,-1,-1,?
Libre Franklin:italic:600,4,-1,-1,?
Libre Franklin:italic:700,5,-1,-1,?
Libre Franklin:italic:800,5,-1,-1,?
Libre Franklin:italic:900,6,-1,-1,?
Libre Franklin:normal:100,2,-1,-1,?
Libre Franklin:normal:200,2,-1,-1,?
Libre Franklin:normal:300,3,-1,-1,?
Libre Franklin:normal:400,3,-1,-1,?
Libre Franklin:normal:500,4,-1,-1,?
Libre Franklin:normal:600,4,-1,-1,?
Libre Franklin:normal:700,5,-1,-1,?
Libre Franklin:normal:800,5,-1,-1,?
Libre Franklin:normal:900,6,-1,-1,?
Life Savers:normal:400,2,1,7,header
Life Savers:normal:700,3,1,7,header
Lilita One:normal:400,6,1,7,header
Lily Script One:normal:400,5,3,7,header
Limelight:normal:400,5,1,8,header
Linden Hill:italic:400,3,2,5,header
Linden Hill:normal:400,3,1,6,body
Lobster Two:italic:400,4,5,6,header
Lobster Two:italic:700,4,5,6,header
Lobster Two:normal:400,4,1,6,header
Lobster Two:normal:700,4,1,6,header
Lobster:normal:400,4,5,6,header
Londrina Outline:normal:400,1,1,6,header
Londrina Shadow:normal:400,2,1,6,header
Londrina Sketch:normal:400,2,1,6,header
Londrina Solid:normal:100,3,-1,-1,?
Londrina Solid:normal:300,4,-1,-1,?
Londrina Solid:normal:400,6,1,6,header
Londrina Solid:normal:900,7,-1,-1,?
Lora:italic:400,3,2,7,header
Lora:italic:700,4,3,7,header
Lora:normal:400,3,1,7,body
Lora:normal:700,4,1,7,header
Love Ya Like A Sister:normal:400,4,1,7,header
Loved by the King:normal:400,2,1,5,header
Lovers Quarrel:normal:400,2,5,3,header
Luckiest Guy:normal:400,8,1,8,header
Lusitana:normal:400,3,1,7,header
Lusitana:normal:700,4,1,7,header
Lustria:normal:400,3,1,7,body
Macondo Swash Caps:normal:400,3,1,7,header
Macondo:normal:400,3,1,7,header
Mada:normal:200,2,-1,-1,?
Mada:normal:300,2,-1,-1,?
Mada:normal:400,3,-1,-1,?
Mada:normal:500,4,-1,-1,?
Mada:normal:600,4,-1,-1,?
Mada:normal:700,5,-1,-1,?
Mada:normal:900,5,-1,-1,?
Magra:normal:400,4,1,6,body
Magra:normal:700,5,1,7,header
Maiden Orange:normal:400,5,1,5,body
Maitree:normal:200,1,-1,-1,?
Maitree:normal:300,2,-1,-1,?
Maitree:normal:400,2,-1,-1,?
Maitree:normal:500,3,-1,-1,?
Maitree:normal:600,3,-1,-1,?
Maitree:normal:700,4,-1,-1,?
Mako:normal:400,3,1,7,body
Mallanna:normal:400,2,1,6,body
Mandali:normal:400,2,1,7,body
Manuale:italic:400,3,-1,-1,?
Manuale:italic:500,3,-1,-1,?
Manuale:italic:600,4,-1,-1,?
Manuale:italic:700,4,-1,-1,?
Manuale:normal:400,3,-1,-1,?
Manuale:normal:500,3,-1,-1,?
Manuale:normal:600,4,-1,-1,?
Manuale:normal:700,4,-1,-1,?
Marcellus SC:normal:400,3,1,7,header
Marcellus:normal:400,3,1,7,body
Marck Script:normal:400,3,7,7,header
Margarine:normal:400,4,1,7,header
Marko One:normal:400,4,1,8,header
Marmelad:normal:400,3,1,7,header
Martel Sans:normal:200,2,1,4,body
Martel Sans:normal:300,3,1,4,body
Martel Sans:normal:400,3,1,4,body
Martel Sans:normal:600,3,1,4,body
Martel Sans:normal:700,4,1,4,body
Martel Sans:normal:800,4,1,4,body
Martel Sans:normal:900,4,1,4,body
Martel:normal:200,2,-1,-1,?
Martel:normal:300,2,1,4,body
Martel:normal:400,3,1,4,body
Martel:normal:600,3,1,4,body
Martel:normal:700,3,1,4,body
Martel:normal:800,4,1,4,body
Martel:normal:900,4,1,4,body
Marvel:italic:400,3,4,6,header
Marvel:italic:700,3,4,6,header
Marvel:normal:400,3,1,6,header
Marvel:normal:700,3,1,6,header
Mate SC:normal:400,3,1,7,header
Mate:italic:400,3,4,6,header
Mate:normal:400,3,1,7,body
Maven Pro:normal:400,3,1,7,body
Maven Pro:normal:500,4,1,7,header
Maven Pro:normal:700,4,1,7,header
Maven Pro:normal:900,5,1,8,header
McLaren:normal:400,3,1,8,header
Meddon:normal:400,3,5,4,header
MedievalSharp:normal:400,3,1,7,body
Medula One:normal:400,5,1,1,header
Meera Inimai:normal:400,3,-1,-1,?
Megrim:normal:400,2,1,7,header
Meie Script:normal:400,2,9,6,header
Merienda One:normal:400,4,3,8,header
Merienda:normal:400,3,3,8,header
Merienda:normal:700,4,3,8,header
Merriweather Sans:italic:300,3,3,7,header
Merriweather Sans:italic:400,3,3,7,header
Merriweather Sans:italic:700,4,3,7,header
Merriweather Sans:italic:800,5,3,7,header
Merriweather Sans:normal:300,3,1,8,body
Merriweather Sans:normal:400,3,1,8,body
Merriweather Sans:normal:700,4,1,8,header
Merriweather Sans:normal:800,5,1,8,header
Merriweather:italic:300,3,3,7,header
Merriweather:italic:400,3,3,7,header
Merriweather:italic:700,4,3,7,header
Merriweather:italic:900,4,3,7,header
Merriweather:normal:300,3,1,8,header
Merriweather:normal:400,3,1,8,header
Merriweather:normal:700,4,1,8,header
Merriweather:normal:900,5,1,8,header
Metal Mania:normal:400,4,1,6,header
Metal:normal:400,1,-1,-1,?
Metamorphous:normal:400,3,1,8,body
Metrophobic:normal:400,3,1,7,body
Michroma:normal:400,3,1,8,header
Milonga:normal:400,3,1,7,body
Miltonian Tattoo:normal:400,4,1,8,header
Miltonian:normal:400,3,1,8,header
Mina:normal:400,3,-1,-1,?
Mina:normal:700,4,-1,-1,?
Miniver:normal:400,4,5,7,header
Miriam Libre:normal:400,3,1,3,body
Miriam Libre:normal:700,4,1,3,body
Mirza:normal:400,4,-1,-1,?
Mirza:normal:500,5,-1,-1,?
Mirza:normal:600,5,-1,-1,?
Mirza:normal:700,5,-1,-1,?
Miss Fajardose:normal:400,2,9,3,header
Mitr:normal:200,2,-1,-1,?
Mitr:normal:300,3,-1,-1,?
Mitr:normal:400,4,-1,-1,?
Mitr:normal:500,4,-1,-1,?
Mitr:normal:600,5,-1,-1,?
Mitr:normal:700,5,-1,-1,?
Modak:normal:400,7,1,4,header
Modern Antiqua:normal:400,3,1,8,header
Mogra:normal:400,6,-1,-1,?
Molengo:normal:400,3,1,7,body
Molle:italic:400,5,8,7,header
Monda:normal:400,3,1,7,header
Monda:normal:700,3,1,7,header
Monofett:normal:400,7,1,7,header
Monoton:normal:400,3,1,8,header
Monsieur La Doulaise:normal:400,2,10,5,header
Montaga:normal:400,3,1,7,body
Montez:normal:400,3,1,5,header
Montserrat Alternates:italic:100,1,-1,-1,?
Montserrat Alternates:italic:200,2,-1,-1,?
Montserrat Alternates:italic:300,2,-1,-1,?
Montserrat Alternates:italic:400,3,-1,-1,?
Montserrat Alternates:italic:500,3,-1,-1,?
Montserrat Alternates:italic:600,4,-1,-1,?
Montserrat Alternates:italic:700,5,-1,-1,?
Montserrat Alternates:italic:800,5,-1,-1,?
Montserrat Alternates:italic:900,6,-1,-1,?
Montserrat Alternates:normal:100,1,-1,-1,?
Montserrat Alternates:normal:200,2,-1,-1,?
Montserrat Alternates:normal:300,2,-1,-1,?
Montserrat Alternates:normal:400,3,1,8,header
Montserrat Alternates:normal:500,3,-1,-1,?
Montserrat Alternates:normal:600,4,-1,-1,?
Montserrat Alternates:normal:700,5,1,8,header
Montserrat Alternates:normal:800,5,-1,-1,?
Montserrat Alternates:normal:900,6,-1,-1,?
Montserrat Subrayada:normal:400,4,1,8,header
Montserrat Subrayada:normal:700,5,1,8,header
Montserrat:italic:100,1,-1,-1,?
Montserrat:italic:200,2,-1,-1,?
Montserrat:italic:300,2,-1,-1,?
Montserrat:italic:400,3,-1,-1,?
Montserrat:italic:500,3,-1,-1,?
Montserrat:italic:600,4,-1,-1,?
Montserrat:italic:700,5,-1,-1,?
Montserrat:italic:800,5,-1,-1,?
Montserrat:italic:900,6,-1,-1,?
Montserrat:normal:100,1,1,7,header
Montserrat:normal:200,2,-1,-1,?
Montserrat:normal:300,2,1,8,body
Montserrat:normal:400,3,1,8,header
Montserrat:normal:500,3,-1,-1,?
Montserrat:normal:600,4,-1,-1,?
Montserrat:normal:700,5,1,8,header
Montserrat:normal:800,5,-1,-1,?
Montserrat:normal:900,6,1,8,header
Moul:normal:400,1,-1,-1,?
Moulpali:normal:400,1,-1,-1,?
Mountains of Christmas:normal:400,2,1,6,header
Mountains of Christmas:normal:700,3,1,6,body
Mouse Memoirs:normal:400,5,1,2,header
Mr Bedfort:normal:400,3,1,6,header
Mr Dafoe:normal:400,4,10,6,header
Mr De Haviland:normal:400,2,9,4,header
Mrs Saint Delafield:normal:400,2,9,4,header
Mrs Sheppards:normal:400,6,10,5,header
Mukta Mahee:normal:200,2,-1,-1,?
Mukta Mahee:normal:300,2,-1,-1,?
Mukta Mahee:normal:400,3,-1,-1,?
Mukta Mahee:normal:500,3,-1,-1,?
Mukta Mahee:normal:600,3,-1,-1,?
Mukta Mahee:normal:700,4,-1,-1,?
Mukta Mahee:normal:800,4,-1,-1,?
Mukta Malar:normal:200,2,-1,-1,?
Mukta Malar:normal:300,2,-1,-1,?
Mukta Malar:normal:400,3,-1,-1,?
Mukta Malar:normal:500,3,-1,-1,?
Mukta Malar:normal:600,3,-1,-1,?
Mukta Malar:normal:700,4,-1,-1,?
Mukta Malar:normal:800,4,-1,-1,?
Mukta Vaani:normal:200,2,-1,-1,?
Mukta Vaani:normal:300,2,-1,-1,?
Mukta Vaani:normal:400,3,-1,-1,?
Mukta Vaani:normal:500,3,-1,-1,?
Mukta Vaani:normal:600,3,-1,-1,?
Mukta Vaani:normal:700,4,-1,-1,?
Mukta Vaani:normal:800,4,-1,-1,?
Mukta:normal:200,2,-1,-1,?
Mukta:normal:300,2,-1,-1,?
Mukta:normal:400,3,-1,-1,?
Mukta:normal:500,3,-1,-1,?
Mukta:normal:600,3,-1,-1,?
Mukta:normal:700,4,-1,-1,?
Mukta:normal:800,4,-1,-1,?
Muli:italic:200,2,-1,-1,?
Muli:italic:300,2,2,7,header
Muli:italic:400,3,2,7,header
Muli:italic:600,3,-1,-1,?
Muli:italic:700,4,-1,-1,?
Muli:italic:800,4,-1,-1,?
Muli:italic:900,5,-1,-1,?
Muli:normal:200,2,-1,-1,?
Muli:normal:300,2,1,7,header
Muli:normal:400,3,1,7,body
Muli:normal:600,3,-1,-1,?
Muli:normal:700,4,-1,-1,?
Muli:normal:800,4,-1,-1,?
Muli:normal:900,5,-1,-1,?
Mystery Quest:normal:400,3,1,7,header
NTR:normal:400,2,1,6,body
Nanum Brush Script:normal:400,2,1,5,header
Nanum Gothic Coding:normal:400,3,1,10,header
Nanum Gothic Coding:normal:700,4,1,10,body
Nanum Gothic:normal:400,3,1,7,body
Nanum Gothic:normal:700,5,1,7,header
Nanum Myeongjo:normal:400,3,1,7,header
Nanum Myeongjo:normal:700,4,1,7,header
Nanum Pen Script:normal:400,3,1,6,header
Neucha:normal:400,4,1,6,body
Neuton:italic:400,3,4,6,header
Neuton:normal:200,2,1,6,header
Neuton:normal:300,2,1,6,body
Neuton:normal:400,3,1,6,header
Neuton:normal:700,4,1,6,header
Neuton:normal:800,4,1,7,header
New Rocker:normal:400,5,1,7,body
News Cycle:normal:400,3,1,3,body
News Cycle:normal:700,4,1,4,body
Niconne:normal:400,3,6,5,header
Nixie One:normal:400,2,1,8,header
Nobile:italic:400,3,3,7,header
Nobile:italic:500,3,4,7,header
Nobile:italic:700,4,4,7,header
Nobile:normal:400,4,1,7,body
Nobile:normal:500,5,1,8,body
Nobile:normal:700,6,1,8,header
Nokora:normal:400,1,-1,-1,?
Nokora:normal:700,1,-1,-1,?
Norican:normal:400,4,5,6,header
Nosifer:normal:400,4,1,9,header
Nothing You Could Do:normal:400,2,8,8,header
Noticia Text:italic:400,3,3,7,header
Noticia Text:italic:700,4,3,8,header
Noticia Text:normal:400,3,1,7,body
Noticia Text:normal:700,4,1,8,header
Noto Sans:italic:400,3,5,7,header
Noto Sans:italic:700,4,5,7,header
Noto Sans:normal:400,3,1,7,body
Noto Sans:normal:700,4,1,8,header
Noto Serif:italic:400,3,4,7,header
Noto Serif:italic:700,4,5,8,header
Noto Serif:normal:400,3,1,8,header
Noto Serif:normal:700,4,1,8,header
Nova Cut:normal:400,3,1,8,header
Nova Flat:normal:400,4,1,7,header
Nova Mono:normal:400,3,1,8,header
Nova Oval:normal:400,3,1,7,header
Nova Round:normal:400,3,1,7,body
Nova Script:normal:400,3,4,7,header
Nova Slim:normal:400,3,1,7,header
Nova Square:normal:400,4,1,7,header
Numans:normal:400,3,1,8,body
Nunito Sans:italic:200,2,-1,-1,?
Nunito Sans:italic:300,2,-1,-1,?
Nunito Sans:italic:400,3,-1,-1,?
Nunito Sans:italic:600,3,-1,-1,?
Nunito Sans:italic:700,4,-1,-1,?
Nunito Sans:italic:800,4,-1,-1,?
Nunito Sans:italic:900,5,-1,-1,?
Nunito Sans:normal:200,2,-1,-1,?
Nunito Sans:normal:300,2,-1,-1,?
Nunito Sans:normal:400,3,-1,-1,?
Nunito Sans:normal:600,3,-1,-1,?
Nunito Sans:normal:700,4,-1,-1,?
Nunito Sans:normal:800,4,-1,-1,?
Nunito Sans:normal:900,5,-1,-1,?
Nunito:italic:200,2,-1,-1,?
Nunito:italic:300,2,-1,-1,?
Nunito:italic:400,3,-1,-1,?
Nunito:italic:600,3,-1,-1,?
Nunito:italic:700,4,-1,-1,?
Nunito:italic:800,4,-1,-1,?
Nunito:italic:900,5,-1,-1,?
Nunito:normal:200,2,-1,-1,?
Nunito:normal:300,2,1,7,body
Nunito:normal:400,3,1,7,header
Nunito:normal:600,3,-1,-1,?
Nunito:normal:700,4,1,8,header
Nunito:normal:800,4,-1,-1,?
Nunito:normal:900,5,-1,-1,?
Odor Mean Chey:normal:400,1,-1,-1,?
Offside:normal:400,3,1,8,body
Old Standard TT:italic:400,3,5,7,header
Old Standard TT:normal:400,3,1,7,body
Old Standard TT:normal:700,4,1,7,body
Oldenburg:normal:400,3,1,8,body
Oleo Script Swash Caps:normal:400,5,4,6,header
Oleo Script Swash Caps:normal:700,5,4,6,header
Oleo Script:normal:400,5,4,6,header
Oleo Script:normal:700,5,4,6,header
Open Sans Condensed:italic:300,2,4,5,header
Open Sans Condensed:normal:300,2,1,5,header
Open Sans Condensed:normal:700,4,1,6,header
Open Sans:italic:300,2,5,7,header
Open Sans:italic:400,3,5,7,header
Open Sans:italic:600,4,4,7,header
Open Sans:italic:700,4,5,7,header
Open Sans:italic:800,5,5,8,header
Open Sans:normal:300,2,1,7,header
Open Sans:normal:400,3,1,7,body
Open Sans:normal:600,4,1,7,header
Open Sans:normal:700,4,1,8,header
Open Sans:normal:800,5,1,8,header
Oranienbaum:normal:400,3,1,6,body
Orbitron:normal:400,4,1,8,header
Orbitron:normal:500,5,1,8,header
Orbitron:normal:700,5,1,8,header
Orbitron:normal:900,6,1,8,header
Oregano:italic:400,3,9,6,header
Oregano:normal:400,3,1,5,body
Orienta:normal:400,3,1,7,body
Original Surfer:normal:400,3,1,7,header
Oswald:normal:200,2,-1,-1,?
Oswald:normal:300,3,1,5,body
Oswald:normal:400,4,1,6,body
Oswald:normal:500,5,-1,-1,?
Oswald:normal:600,5,-1,-1,?
Oswald:normal:700,5,1,6,header
Over the Rainbow:normal:400,2,1,7,header
Overlock SC:normal:400,3,1,7,header
Overlock:italic:400,3,3,6,header
Overlock:italic:700,4,3,6,header
Overlock:italic:900,5,3,7,header
Overlock:normal:400,3,1,6,body
Overlock:normal:700,4,1,7,body
Overlock:normal:900,5,1,7,header
Overpass Mono:normal:300,3,-1,-1,?
Overpass Mono:normal:400,3,-1,-1,?
Overpass Mono:normal:600,3,-1,-1,?
Overpass Mono:normal:700,4,-1,-1,?
Overpass:italic:100,2,-1,-1,?
Overpass:italic:200,2,-1,-1,?
Overpass:italic:300,3,-1,-1,?
Overpass:italic:400,3,-1,-1,?
Overpass:italic:600,4,-1,-1,?
Overpass:italic:700,4,-1,-1,?
Overpass:italic:800,4,-1,-1,?
Overpass:italic:900,5,-1,-1,?
Overpass:normal:100,2,-1,-1,?
Overpass:normal:200,2,-1,-1,?
Overpass:normal:300,3,-1,-1,?
Overpass:normal:400,3,-1,-1,?
Overpass:normal:600,4,-1,-1,?
Overpass:normal:700,4,-1,-1,?
Overpass:normal:800,4,-1,-1,?
Overpass:normal:900,5,-1,-1,?
Ovo:normal:400,3,1,7,header
Oxygen Mono:normal:400,3,1,8,header
Oxygen:normal:300,2,1,7,header
Oxygen:normal:400,3,1,7,body
Oxygen:normal:700,4,1,7,header
PT Mono:normal:400,3,1,8,header
PT Sans Caption:normal:400,3,1,8,header
PT Sans Caption:normal:700,4,1,8,header
PT Sans Narrow:normal:400,3,1,6,body
PT Sans Narrow:normal:700,5,1,6,header
PT Sans:italic:400,3,5,6,header
PT Sans:italic:700,4,5,6,header
PT Sans:normal:400,3,1,7,header
PT Sans:normal:700,4,1,7,header
PT Serif Caption:italic:400,3,4,7,header
PT Serif Caption:normal:400,3,1,8,header
PT Serif:italic:400,3,4,7,header
PT Serif:italic:700,4,4,7,header
PT Serif:normal:400,3,1,7,body
PT Serif:normal:700,4,1,7,header
Pacifico:normal:400,4,4,6,header
Palanquin Dark:normal:400,3,1,7,header
Palanquin Dark:normal:500,4,1,7,header
Palanquin Dark:normal:600,4,1,7,header
Palanquin Dark:normal:700,4,1,7,header
Palanquin:normal:100,2,1,6,header
Palanquin:normal:200,2,1,6,header
Palanquin:normal:300,2,1,5,header
Palanquin:normal:400,2,1,5,body
Palanquin:normal:500,3,1,5,header
Palanquin:normal:600,3,1,5,header
Palanquin:normal:700,3,1,6,header
Pangolin:normal:400,3,-1,-1,?
Paprika:normal:400,3,3,8,header
Parisienne:normal:400,2,8,6,header
Passero One:normal:400,4,1,6,header
Passion One:normal:400,6,1,6,header
Passion One:normal:700,7,1,7,header
Passion One:normal:900,7,1,7,header
Pathway Gothic One:normal:400,4,1,5,header
Patrick Hand SC:normal:400,3,1,6,header
Patrick Hand:normal:400,3,1,6,header
Pattaya:normal:400,4,-1,-1,?
Patua One:normal:400,5,1,7,header
Pavanam:normal:400,3,-1,-1,?
Paytone One:normal:400,5,1,8,header
Peddana:normal:400,2,1,5,body
Peralta:normal:400,4,1,8,header
Permanent Marker:normal:400,5,6,8,header
Petit Formal Script:normal:400,2,7,8,header
Petrona:normal:400,3,1,7,body
Philosopher:italic:400,3,4,7,header
Philosopher:italic:700,4,4,7,header
Philosopher:normal:400,3,1,7,body
Philosopher:normal:700,4,1,7,header
Piedra:normal:400,5,1,6,body
Pinyon Script:normal:400,2,9,6,header
Pirata One:normal:400,5,1,6,body
Plaster:normal:400,5,1,9,header
Play:normal:400,3,1,7,body
Play:normal:700,5,1,7,header
Playball:normal:400,3,7,6,header
Playfair Display SC:italic:400,2,5,8,header
Playfair Display SC:italic:700,3,5,8,header
Playfair Display SC:italic:900,4,5,8,header
Playfair Display SC:normal:400,3,1,8,header
Playfair Display SC:normal:700,4,1,8,header
Playfair Display SC:normal:900,4,1,8,header
Playfair Display:italic:400,3,5,7,header
Playfair Display:italic:700,4,5,7,header
Playfair Display:italic:900,4,5,7,header
Playfair Display:normal:400,3,1,7,header
Playfair Display:normal:700,4,1,7,header
Playfair Display:normal:900,4,1,7,header
Podkova:normal:400,3,1,7,body
Podkova:normal:500,3,-1,-1,?
Podkova:normal:600,4,-1,-1,?
Podkova:normal:700,4,1,7,header
Podkova:normal:800,4,-1,-1,?
Poiret One:normal:400,2,1,7,header
Poller One:normal:400,5,1,8,header
Poly:italic:400,3,4,7,header
Poly:normal:400,3,1,7,body
Pompiere:normal:400,2,1,5,header
Pontano Sans:normal:400,3,1,7,body
Poor Story:normal:400,3,-1,-1,?
Poppins:italic:100,1,-1,-1,?
Poppins:italic:200,2,-1,-1,?
Poppins:italic:300,3,-1,-1,?
Poppins:italic:400,3,-1,-1,?
Poppins:italic:500,3,-1,-1,?
Poppins:italic:600,4,-1,-1,?
Poppins:italic:700,5,-1,-1,?
Poppins:italic:800,5,-1,-1,?
Poppins:italic:900,5,-1,-1,?
Poppins:normal:100,1,-1,-1,?
Poppins:normal:200,2,-1,-1,?
Poppins:normal:300,3,1,8,body
Poppins:normal:400,3,1,8,body
Poppins:normal:500,3,1,8,header
Poppins:normal:600,4,1,8,header
Poppins:normal:700,4,-1,-1,?
Poppins:normal:800,5,-1,-1,?
Poppins:normal:900,5,-1,-1,?
Port Lligat Sans:normal:400,3,1,6,body
Port Lligat Slab:normal:400,4,1,6,header
Pragati Narrow:normal:400,3,1,3,body
Pragati Narrow:normal:700,4,1,3,body
Prata:normal:400,3,1,7,body
Preahvihear:normal:400,1,-1,-1,?
Press Start 2P:normal:400,6,1,10,header
Pridi:normal:200,2,-1,-1,?
Pridi:normal:300,3,-1,-1,?
